#user lat lon time
576550452cd998112928b9b6 41.38804046 2.18488137 1466266907.0
576550452cd998112928b9b6 41.38801532 2.18491377 1466266911.0
576550452cd998112928b9b6 41.38799005 2.18496004 1466266915.0
576550452cd998112928b9b6 41.38797585 2.18498234 1466266917.0
576550452cd998112928b9b6 41.387959 2.18499937 1466266919.0
576550452cd998112928b9b6 41.38794299 2.18501606 1466266921.0
576550452cd998112928b9b6 41.38792219 2.18504851 1466266925.0
576550452cd998112928b9b6 41.38790383 2.1850883 1466266929.0
57655a2cbfc1ed4439b027b1 41.387965 2.18423833333 1466262812.0
57655a2cbfc1ed4439b027b1 41.3875266667 2.184795 1466263038.0
57655a2cbfc1ed4439b027b1 41.38746 2.18510666667 1466263134.0
57655a2cbfc1ed4439b027b1 41.3872483333 2.18545166667 1466263136.0
57655a2cbfc1ed4439b027b1 41.3871783333 2.18553833333 1466263139.0
57655a2cbfc1ed4439b027b1 41.38731 2.185615 1466263142.0
57655a2cbfc1ed4439b027b1 41.3873 2.18564833333 1466263145.0
57655a2cbfc1ed4439b027b1 41.3873883333 2.186585 1466263148.0
57655a2cbfc1ed4439b027b1 41.3870766667 2.185165 1466263349.0
5765437f2cd998112928b79b 41.38753614 2.18471835 1466266901.0
5765437f2cd998112928b79b 41.38752376 2.18469776 1466266905.0
5765437f2cd998112928b79b 41.38750511 2.18469865 1466266919.0
5765437f2cd998112928b79b 41.38748304 2.18470948 1466266927.0
5765437f2cd998112928b79b 41.38746373 2.18472377 1466266931.0
5765437f2cd998112928b79b 41.38744254 2.18472607 1466266935.0
5765437f2cd998112928b79b 41.38742129 2.18473362 1466266957.0
5765437f2cd998112928b79b 41.38744204 2.18472353 1466266967.0
5765437f2cd998112928b79b 41.3874605 2.18471025 1466266973.0
5765437f2cd998112928b79b 41.38748239 2.18468361 1466266977.0
576550452cd998112928b9b6 41.38787657 2.18512945 1466266933.0
576550452cd998112928b9b6 41.38784867 2.18516036 1466266937.0
576550452cd998112928b9b6 41.38785314 2.18518446 1466266951.0
576550452cd998112928b9b6 41.38786684 2.18520167 1466266953.0
576550452cd998112928b9b6 41.38785151 2.18521527 1466266961.0
576550452cd998112928b9b6 41.38783103 2.18520046 1466266979.0
576550452cd998112928b9b6 41.38780475 2.18520892 1466266983.0
576550452cd998112928b9b6 41.38777768 2.18522626 1466266987.0
576550452cd998112928b9b6 41.38774807 2.18525121 1466266991.0
576550452cd998112928b9b6 41.38771602 2.18525996 1466266995.0
57655a2cbfc1ed4439b027b1 41.38705 2.18510666667 1466263352.0
57655a2cbfc1ed4439b027b1 41.3870166667 2.18516333333 1466263355.0
57655a2cbfc1ed4439b027b1 41.386965 2.18517666667 1466263358.0
57655a2cbfc1ed4439b027b1 41.3869333333 2.185205 1466263361.0
57655a2cbfc1ed4439b027b1 41.3869633333 2.18513166667 1466263364.0
57655a2cbfc1ed4439b027b1 41.386975 2.185085 1466263367.0
57655a2cbfc1ed4439b027b1 41.3869933333 2.18503833333 1466263370.0
57655a2cbfc1ed4439b027b1 41.3869983333 2.18501333333 1466263372.0
57655a2cbfc1ed4439b027b1 41.3869583333 2.18498833333 1466263387.0
57655a2cbfc1ed4439b027b1 41.3870183333 2.184915 1466263390.0
576544ff2cd998112928b80b 41.3879196304 2.18483122004 1466266700.0
576544ff2cd998112928b80b 41.3878946861 2.18483606708 1466266773.0
576544ff2cd998112928b80b 41.3878841955 2.18486020044 1466266871.0
576544ff2cd998112928b80b 41.3878837426 2.18483595393 1466266952.0
576544ff2cd998112928b80b 41.3878870036 2.18486278922 1466267000.0
576544ff2cd998112928b80b 41.3878768582 2.18488661471 1466267002.0
576544ff2cd998112928b80b 41.3878505398 2.1848808051 1466267007.0
576544ff2cd998112928b80b 41.3878316007 2.18487328038 1466267010.0
576544ff2cd998112928b80b 41.387833656 2.18484346154 1466267026.0
57653db42cd998112928b601 41.3878507811 2.18489517015 1466266972.0
57653db42cd998112928b601 41.387826564 2.18483921037 1466266997.0
57653db42cd998112928b601 41.3878251875 2.18483691405 1466267021.0
57655a2cbfc1ed4439b027b1 41.38705 2.18491166667 1466263395.0
57655a2cbfc1ed4439b027b1 41.38707 2.184915 1466263397.0
57655a2cbfc1ed4439b027b1 41.3870883333 2.18490666667 1466263402.0
57655a2cbfc1ed4439b027b1 41.387075 2.184865 1466263406.0
57655a2cbfc1ed4439b027b1 41.3870616667 2.18484 1466263409.0
57655a2cbfc1ed4439b027b1 41.387095 2.18481166667 1466263412.0
57655a2cbfc1ed4439b027b1 41.3878083333 2.18327166667 1466263458.0
57655a2cbfc1ed4439b027b1 41.3876033333 2.18350666667 1466263460.0
57655a2cbfc1ed4439b027b1 41.3875033333 2.18368666667 1466263463.0
57655a2cbfc1ed4439b027b1 41.3874083333 2.18392666667 1466263466.0
57655a2cbfc1ed4439b027b1 41.38737 2.18410333333 1466263469.0
57655a2cbfc1ed4439b027b1 41.38737 2.18415166667 1466263471.0
57655a2cbfc1ed4439b027b1 41.3873233333 2.18423333333 1466263474.0
57655a2cbfc1ed4439b027b1 41.3872883333 2.184295 1466263477.0
57655a2cbfc1ed4439b027b1 41.387255 2.18435833333 1466263480.0
57655a2cbfc1ed4439b027b1 41.387235 2.184425 1466263483.0
57655a2cbfc1ed4439b027b1 41.387205 2.18444166667 1466263486.0
57655a2cbfc1ed4439b027b1 41.387185 2.18446666667 1466263489.0
57655a2cbfc1ed4439b027b1 41.3871183333 2.184805 1466263494.0
57655a2cbfc1ed4439b027b1 41.3871233333 2.18483666667 1466263497.0
576551bd2cd998112928b9c5 41.38764 2.18403 1466263202.0
576551bd2cd998112928b9c5 41.3876216667 2.183965 1466263204.0
576551bd2cd998112928b9c5 41.387595 2.18388666667 1466263208.0
576551bd2cd998112928b9c5 41.3877183333 2.18491166667 1466263237.0
576551bd2cd998112928b9c5 41.3876766667 2.18486333333 1466263240.0
576551bd2cd998112928b9c5 41.38671 2.18707333333 1466263395.0
576551bd2cd998112928b9c5 41.3879333333 2.18489 1466263492.0
576551bd2cd998112928b9c5 41.3880133333 2.18486833333 1466263495.0
576551bd2cd998112928b9c5 41.3888416667 2.18284833333 1466263497.0
57655a2cbfc1ed4439b027b1 41.3871016667 2.18490333333 1466263500.0
57655a2cbfc1ed4439b027b1 41.3870683333 2.18496333333 1466263503.0
57655a2cbfc1ed4439b027b1 41.387035 2.18499666667 1466263506.0
57655a2cbfc1ed4439b027b1 41.3870183333 2.18502 1466263511.0
57655a2cbfc1ed4439b027b1 41.3869983333 2.18500166667 1466263514.0
57655a2cbfc1ed4439b027b1 41.3869733333 2.18500666667 1466263517.0
57655a2cbfc1ed4439b027b1 41.38699 2.18503 1466263523.0
57655a2cbfc1ed4439b027b1 41.38704 2.18503 1466263526.0
57655a2cbfc1ed4439b027b1 41.3870716667 2.185005 1466263529.0
57655a2cbfc1ed4439b027b1 41.3870983333 2.184965 1466263535.0
576550452cd998112928b9b6 41.38768644 2.18524907 1466266999.0
576550452cd998112928b9b6 41.38767464 2.18528181 1466267007.0
576550452cd998112928b9b6 41.38766691 2.18531923 1466267011.0
576550452cd998112928b9b6 41.38766865 2.18534904 1466267035.0
576550452cd998112928b9b6 41.38764584 2.18537874 1466267055.0
576550452cd998112928b9b6 41.38760689 2.18539697 1466267059.0
576550452cd998112928b9b6 41.38762596 2.18539156 1466267147.0
576550452cd998112928b9b6 41.38760102 2.18543536 1466267153.0
576550452cd998112928b9b6 41.38757969 2.18545116 1466267155.0
576550452cd998112928b9b6 41.38756074 2.18546941 1466267157.0
576551bd2cd998112928b9c5 41.3887733333 2.18654333333 1466263520.0
576551bd2cd998112928b9c5 41.3889366667 2.18690333333 1466263523.0
576551bd2cd998112928b9c5 41.38791 2.18508666667 1466263545.0
576551bd2cd998112928b9c5 41.3882116667 2.18517666667 1466263548.0
576551bd2cd998112928b9c5 41.3879333333 2.18519333333 1466263551.0
576551bd2cd998112928b9c5 41.3876683333 2.18518333333 1466263553.0
576551bd2cd998112928b9c5 41.3874483333 2.18507 1466263556.0
576551bd2cd998112928b9c5 41.3871333333 2.185115 1466263558.0
576551bd2cd998112928b9c5 41.3872566667 2.18523333333 1466263561.0
57655a2cbfc1ed4439b027b1 41.38712 2.18496166667 1466263538.0
57655a2cbfc1ed4439b027b1 41.3871083333 2.18502 1466263549.0
57655a2cbfc1ed4439b027b1 41.387095 2.185045 1466263551.0
57655a2cbfc1ed4439b027b1 41.3870683333 2.18503833333 1466263560.0
57655a2cbfc1ed4439b027b1 41.3870783333 2.18501 1466263562.0
57655a2cbfc1ed4439b027b1 41.3870516667 2.18498833333 1466263568.0
57655a2cbfc1ed4439b027b1 41.3870316667 2.18501166667 1466263571.0
57655a2cbfc1ed4439b027b1 41.3869533333 2.18507333333 1466263577.0
57655a2cbfc1ed4439b027b1 41.3869283333 2.18508 1466263580.0
57655a2cbfc1ed4439b027b1 41.386865 2.18512166667 1466263583.0
5765437f2cd998112928b79b 41.38750524 2.18467003 1466266983.0
5765437f2cd998112928b79b 41.38750445 2.1846385 1466266989.0
5765437f2cd998112928b79b 41.38749401 2.18461398 1466267013.0
5765437f2cd998112928b79b 41.38751069 2.18459531 1466267031.0
5765437f2cd998112928b79b 41.38752923 2.18458246 1466267043.0
5765437f2cd998112928b79b 41.38751684 2.1845603 1466267073.0
5765437f2cd998112928b79b 41.3874967 2.18456253 1466267139.0
5765437f2cd998112928b79b 41.38749185 2.18459253 1466267195.0
5765437f2cd998112928b79b 41.38751161 2.1845867 1466267201.0
5765437f2cd998112928b79b 41.3874946 2.18460361 1466267213.0
57655a2cbfc1ed4439b027b1 41.3867333333 2.18517333333 1466263586.0
57655a2cbfc1ed4439b027b1 41.3866883333 2.185185 1466263588.0
57655a2cbfc1ed4439b027b1 41.38667 2.18524666667 1466263591.0
57655a2cbfc1ed4439b027b1 41.3868183333 2.185185 1466263594.0
57655a2cbfc1ed4439b027b1 41.386855 2.18515833333 1466263597.0
57655a2cbfc1ed4439b027b1 41.386875 2.18515333333 1466263599.0
57655a2cbfc1ed4439b027b1 41.3869116667 2.18512166667 1466263602.0
57655a2cbfc1ed4439b027b1 41.386995 2.1851 1466263604.0
57655a2cbfc1ed4439b027b1 41.387095 2.18546333333 1466263607.0
57655a2cbfc1ed4439b027b1 41.38714 2.185875 1466263610.0
576544ff2cd998112928b80b 41.3878357856 2.18481451717 1466267030.0
576544ff2cd998112928b80b 41.3878396968 2.1847909345 1466267032.0
576544ff2cd998112928b80b 41.3878543263 2.18477644338 1466267050.0
576544ff2cd998112928b80b 41.3878672043 2.18475905787 1466267077.0
576544ff2cd998112928b80b 41.3879074669 2.18474667857 1466267108.0
576544ff2cd998112928b80b 41.3879215613 2.18476528478 1466267122.0
576544ff2cd998112928b80b 41.3879360981 2.18475896947 1466267157.0
576544ff2cd998112928b80b 41.3879347088 2.1847832212 1466267219.0
57653db42cd998112928b601 41.387823053 2.18480896943 1466267218.0
57653db42cd998112928b601 41.3877946081 2.18476784712 1466267244.0
57653db42cd998112928b601 41.3878177998 2.18479977402 1466267265.0
576551bd2cd998112928b9c5 41.3871766667 2.185235 1466263563.0
576551bd2cd998112928b9c5 41.3870383333 2.1836 1466263582.0
576551bd2cd998112928b9c5 41.38625 2.185295 1466263618.0
576551bd2cd998112928b9c5 41.3861416667 2.18534 1466263620.0
576551bd2cd998112928b9c5 41.3862283333 2.18535166667 1466263622.0
576551bd2cd998112928b9c5 41.38631 2.185485 1466263624.0
576551bd2cd998112928b9c5 41.3862183333 2.18567166667 1466263627.0
576551bd2cd998112928b9c5 41.3874183333 2.18471166667 1466263635.0
576551bd2cd998112928b9c5 41.3872033333 2.185865 1466263671.0
57655a2cbfc1ed4439b027b1 41.3871633333 2.18622833333 1466263613.0
57655a2cbfc1ed4439b027b1 41.3872116667 2.186395 1466263615.0
57655a2cbfc1ed4439b027b1 41.3873016667 2.18668833333 1466263618.0
57655a2cbfc1ed4439b027b1 41.3871666667 2.185555 1466263627.0
57655a2cbfc1ed4439b027b1 41.3871666667 2.185125 1466263629.0
57655a2cbfc1ed4439b027b1 41.3872033333 2.18486833333 1466263632.0
57655a2cbfc1ed4439b027b1 41.3872716667 2.18476 1466263635.0
57655a2cbfc1ed4439b027b1 41.387075 2.18765833333 1466263691.0
57655a2cbfc1ed4439b027b1 41.387215 2.18603 1466263693.0
57655a2cbfc1ed4439b027b1 41.38732 2.18546 1466263696.0
57653db42cd998112928b601 41.3878409386 2.18481815075 1466267267.0
57653db42cd998112928b601 41.3878426561 2.18485115254 1466267269.0
57653db42cd998112928b601 41.3878557105 2.18488833259 1466267271.0
57653db42cd998112928b601 41.3878652628 2.18492074716 1466267273.0
57653db42cd998112928b601 41.3878671075 2.18494686151 1466267277.0
57653db42cd998112928b601 41.3878789624 2.18486857973 1466267294.0
57653db42cd998112928b601 41.3878773731 2.18484467455 1466267297.0
57653db42cd998112928b601 41.3878852368 2.1848197562 1466267309.0
57655a2cbfc1ed4439b027b1 41.3873466667 2.18518333333 1466263699.0
57655a2cbfc1ed4439b027b1 41.3873483333 2.18505166667 1466263702.0
57655a2cbfc1ed4439b027b1 41.3873566667 2.18499 1466263705.0
57655a2cbfc1ed4439b027b1 41.3872566667 2.18504 1466263708.0
57655a2cbfc1ed4439b027b1 41.38722 2.18509166667 1466263710.0
57655a2cbfc1ed4439b027b1 41.38718 2.18511 1466263713.0
57655a2cbfc1ed4439b027b1 41.3871416667 2.18513666667 1466263716.0
57655a2cbfc1ed4439b027b1 41.3870683333 2.18525 1466263719.0
57655a2cbfc1ed4439b027b1 41.3869883333 2.18522833333 1466263722.0
57655a2cbfc1ed4439b027b1 41.3870266667 2.18521 1466263725.0
57653db42cd998112928b601 41.3879011577 2.18475460462 1466267316.0
57653db42cd998112928b601 41.3879224267 2.18475286263 1466267320.0
57653db42cd998112928b601 41.3879460063 2.18472379107 1466267322.0
57653db42cd998112928b601 41.3879577989 2.18470177211 1466267324.0
57653db42cd998112928b601 41.3879879571 2.18466891572 1466267329.0
57653db42cd998112928b601 41.3879979007 2.18464741387 1466267331.0
57653db42cd998112928b601 41.3880109975 2.18460636166 1466267333.0
5765437f2cd998112928b79b 41.38748019 2.18458306 1466267217.0
5765437f2cd998112928b79b 41.38748914 2.18455853 1466267227.0
5765437f2cd998112928b79b 41.38750813 2.18455318 1466267237.0
5765437f2cd998112928b79b 41.38751325 2.1845252 1466267267.0
5765437f2cd998112928b79b 41.38750105 2.18454462 1466267271.0
5765437f2cd998112928b79b 41.38749174 2.18457018 1466267277.0
5765437f2cd998112928b79b 41.38747039 2.18458679 1466267323.0
5765437f2cd998112928b79b 41.38746283 2.18460913 1466267327.0
5765437f2cd998112928b79b 41.38748342 2.1845945 1466267343.0
5765437f2cd998112928b79b 41.38751208 2.18461559 1466267351.0
57655a2cbfc1ed4439b027b1 41.38709 2.18516666667 1466263727.0
57655a2cbfc1ed4439b027b1 41.3871233333 2.18509166667 1466263730.0
57655a2cbfc1ed4439b027b1 41.3871783333 2.18500666667 1466263733.0
57655a2cbfc1ed4439b027b1 41.3871766667 2.18495833333 1466263736.0
57655a2cbfc1ed4439b027b1 41.3869816667 2.18489666667 1466263739.0
57655a2cbfc1ed4439b027b1 41.3870133333 2.18493833333 1466263742.0
57655a2cbfc1ed4439b027b1 41.3870583333 2.184945 1466263745.0
57655a2cbfc1ed4439b027b1 41.3870666667 2.18497333333 1466263748.0
57655a2cbfc1ed4439b027b1 41.3870283333 2.18494333333 1466263751.0
57655a2cbfc1ed4439b027b1 41.3869833333 2.18500666667 1466263754.0
576550452cd998112928b9b6 41.38753084 2.18550003 1466267161.0
576550452cd998112928b9b6 41.38751068 2.18551795 1466267173.0
576550452cd998112928b9b6 41.38748667 2.18551245 1466267175.0
576550452cd998112928b9b6 41.38746327 2.18550731 1466267177.0
576550452cd998112928b9b6 41.38743453 2.18548899 1466267181.0
576550452cd998112928b9b6 41.38741687 2.1854841 1466267185.0
576550452cd998112928b9b6 41.38740958 2.18546195 1466267195.0
576550452cd998112928b9b6 41.38742984 2.18546524 1466267231.0
576550452cd998112928b9b6 41.38740068 2.1854856 1466267361.0
576550452cd998112928b9b6 41.38738172 2.18550303 1466267363.0
57653db42cd998112928b601 41.3880215936 2.1845513541 1466267337.0
57653db42cd998112928b601 41.3880388412 2.18453218628 1466267342.0
57653db42cd998112928b601 41.3880575914 2.18452183409 1466267346.0
57653db42cd998112928b601 41.3880713554 2.18449908569 1466267353.0
57653db42cd998112928b601 41.3880904599 2.18448439016 1466267358.0
57653db42cd998112928b601 41.3881070937 2.18446802663 1466267361.0
57653db42cd998112928b601 41.3881622444 2.18445752616 1466267365.0
57653db42cd998112928b601 41.3881855021 2.18444557415 1466267369.0
57653db42cd998112928b601 41.3882088765 2.18444411809 1466267372.0
576550452cd998112928b9b6 41.38734583 2.185549 1466267367.0
576550452cd998112928b9b6 41.38732822 2.18557058 1466267369.0
576550452cd998112928b9b6 41.38730819 2.18559123 1466267371.0
576550452cd998112928b9b6 41.38728967 2.18560961 1466267373.0
576550452cd998112928b9b6 41.38727377 2.18562612 1466267375.0
576550452cd998112928b9b6 41.38725827 2.18564284 1466267377.0
576550452cd998112928b9b6 41.38723867 2.1856552 1466267379.0
576550452cd998112928b9b6 41.38721928 2.18566759 1466267381.0
576550452cd998112928b9b6 41.387201 2.18568326 1466267383.0
576550452cd998112928b9b6 41.38716051 2.18570852 1466267387.0
5765437f2cd998112928b79b 41.38753815 2.18463526 1466267357.0
5765437f2cd998112928b79b 41.38751512 2.1846355 1466267361.0
5765437f2cd998112928b79b 41.38749432 2.18465434 1466267365.0
5765437f2cd998112928b79b 41.38747485 2.18466888 1466267367.0
5765437f2cd998112928b79b 41.38745297 2.18467533 1466267369.0
5765437f2cd998112928b79b 41.38743587 2.18470164 1466267385.0
5765437f2cd998112928b79b 41.38743457 2.18472718 1466267387.0
5765437f2cd998112928b79b 41.38746022 2.18474819 1466267391.0
5765437f2cd998112928b79b 41.38747316 2.18477629 1466267393.0
5765437f2cd998112928b79b 41.38750495 2.18481412 1466267397.0
57653db42cd998112928b601 41.3882317294 2.18442530398 1466267375.0
57653db42cd998112928b601 41.3882496386 2.18442067058 1466267377.0
57653db42cd998112928b601 41.3882671718 2.18439138336 1466267379.0
57653db42cd998112928b601 41.3882862419 2.18435548217 1466267381.0
57653db42cd998112928b601 41.3883176181 2.18429625726 1466267391.0
57653db42cd998112928b601 41.3883164427 2.18426635857 1466267394.0
57653db42cd998112928b601 41.3883214171 2.18423773677 1466267397.0
57653db42cd998112928b601 41.3883410627 2.18421322048 1466267401.0
57653db42cd998112928b601 41.3883610828 2.18420672368 1466267403.0
57655a2cbfc1ed4439b027b1 41.386865 2.18485833333 1466263756.0
57655a2cbfc1ed4439b027b1 41.38602 2.18397333333 1466263787.0
57655a2cbfc1ed4439b027b1 41.3864916667 2.18443666667 1466263790.0
57655a2cbfc1ed4439b027b1 41.38673 2.18458666667 1466263792.0
57655a2cbfc1ed4439b027b1 41.3869583333 2.18477 1466263795.0
57655a2cbfc1ed4439b027b1 41.3869833333 2.18461833333 1466263797.0
57655a2cbfc1ed4439b027b1 41.3876416667 2.18306666667 1466263812.0
57655a2cbfc1ed4439b027b1 41.387665 2.18350666667 1466263815.0
57655a2cbfc1ed4439b027b1 41.3876466667 2.184065 1466263818.0
57655a2cbfc1ed4439b027b1 41.3873716667 2.18448666667 1466263820.0
5765437f2cd998112928b79b 41.38752601 2.1848354 1466267399.0
5765437f2cd998112928b79b 41.3875425 2.18485748 1466267401.0
5765437f2cd998112928b79b 41.38756514 2.18490373 1466267405.0
5765437f2cd998112928b79b 41.38757971 2.18492588 1466267407.0
5765437f2cd998112928b79b 41.38760759 2.18495305 1466267411.0
5765437f2cd998112928b79b 41.38762335 2.18497282 1466267413.0
5765437f2cd998112928b79b 41.38763881 2.1849939 1466267415.0
5765437f2cd998112928b79b 41.38765391 2.18501186 1466267417.0
5765437f2cd998112928b79b 41.38768227 2.18504903 1466267421.0
5765437f2cd998112928b79b 41.3876893 2.18507236 1466267423.0
57653db42cd998112928b601 41.3884073781 2.18415562701 1466267412.0
57653db42cd998112928b601 41.3884274981 2.18415986372 1466267414.0
57653db42cd998112928b601 41.3884570756 2.18415567898 1466267416.0
57653db42cd998112928b601 41.3884783516 2.18414173708 1466267419.0
57653db42cd998112928b601 41.3885157355 2.18410884741 1466267426.0
57653db42cd998112928b601 41.3885385287 2.18408658242 1466267429.0
57653db42cd998112928b601 41.3885516524 2.18406881879 1466267431.0
57655a2cbfc1ed4439b027b1 41.3873883333 2.18461666667 1466263823.0
