8450 239 2.1855336 41.3873863 2012-06-16 17:38:29 3.0 
8452 319 2.1855336 41.3873863 2012-06-16 17:38:35 4.0 
8456 239 2.1855336 41.3873863 2012-06-16 17:38:45 4.0 
8457 319 2.1855336 41.3873863 2012-06-16 17:38:51 6.0 
8460 239 2.1855336 41.3873863 2012-06-16 17:39:01 6.0 
8462 319 2.1855336 41.3873863 2012-06-16 17:39:07 6.0 
8468 319 2.1855336 41.3873863 2012-06-16 17:39:23 6.0 
8472 239 2.1855336 41.3873863 2012-06-16 17:39:33 6.0 
8475 336 2.1839833 41.3882715 2012-06-16 17:40:17 4.0 
8477 239 2.1855336 41.3873863 2012-06-16 17:39:49 6.0 
8478 319 2.1855336 41.3873863 2012-06-16 17:39:55 6.0 
8483 239 2.1855336 41.3873863 2012-06-16 17:40:05 6.0 
8484 319 2.1855336 41.3873863 2012-06-16 17:40:11 6.0 
8488 239 2.1855336 41.3873863 2012-06-16 17:40:21 4.0 
8490 319 2.1855336 41.3873863 2012-06-16 17:40:27 3.0 
8493 239 2.1855336 41.3873863 2012-06-16 17:40:37 3.0 
8495 336 2.1838439 41.3882715 2012-06-16 17:41:14 6.0 
8496 319 2.1855336 41.3873863 2012-06-16 17:40:43 3.0 
8507 336 2.1838385 41.3881803 2012-06-16 17:41:50 4.0 
8513 319 2.1855336 41.3873863 2012-06-16 17:41:32 6.0 
8515 336 2.1838385 41.3881803 2012-06-16 17:42:06 4.0 
8517 239 2.1855336 41.3873863 2012-06-16 17:41:41 6.0 
8519 319 2.1855336 41.3873863 2012-06-16 17:41:48 6.0 
8526 336 2.1838599 41.3878959 2012-06-16 17:42:41 6.0 
8528 239 2.1855336 41.3873863 2012-06-16 17:42:13 6.0 
8530 319 2.1855390 41.3873863 2012-06-16 17:42:20 4.0 
8533 336 2.1837956 41.3877779 2012-06-16 17:43:00 6.0 
8534 239 2.1855390 41.3873863 2012-06-16 17:42:29 4.0 
8535 319 2.1855390 41.3873863 2012-06-16 17:42:36 4.0 
8540 239 2.1855390 41.3873863 2012-06-16 17:42:46 6.0 
8541 319 2.1855390 41.3873863 2012-06-16 17:42:53 4.0 
8545 239 2.1855390 41.3873863 2012-06-16 17:43:02 4.0 
8548 319 2.1855390 41.3873863 2012-06-16 17:43:10 3.0 
8551 239 2.1855390 41.3873863 2012-06-16 17:43:18 3.0 
8553 319 2.1855390 41.3873863 2012-06-16 17:43:26 3.0 
8556 239 2.1855390 41.3873863 2012-06-16 17:43:34 3.0 
8558 319 2.1855390 41.3873863 2012-06-16 17:43:42 3.0 
8561 239 2.1855444 41.3873917 2012-06-16 17:43:50 2.0 
8563 319 2.1855497 41.3873971 2012-06-16 17:43:58 3.0 
8566 239 2.1855551 41.3873917 2012-06-16 17:44:06 2.0 
8569 319 2.1855605 41.3873971 2012-06-16 17:44:14 2.0 
8570 239 2.1856409 41.3873649 2012-06-16 17:44:22 2.0 
8572 319 2.1856356 41.3873059 2012-06-16 17:44:30 3.0 
8574 239 2.1855444 41.3873434 2012-06-16 17:44:38 4.0 
8576 319 2.1855336 41.3873649 2012-06-16 17:44:46 4.0 
8578 239 2.1854103 41.3874614 2012-06-16 17:44:54 4.0 
8581 319 2.1853513 41.3875633 2012-06-16 17:45:02 4.0 
8582 239 2.1852386 41.3876063 2012-06-16 17:45:10 4.0 
8584 319 2.1851420 41.3876814 2012-06-16 17:45:18 4.0 
8585 336 2.1845627 41.3874829 2012-06-16 17:45:55 6.0 
8587 239 2.1850079 41.3877726 2012-06-16 17:45:26 3.0 
8588 319 2.1849167 41.3878691 2012-06-16 17:45:34 3.0 
8591 239 2.1848470 41.3879496 2012-06-16 17:45:42 3.0 
8593 319 2.1847236 41.3880461 2012-06-16 17:45:50 3.0 
8596 239 2.1846002 41.3880837 2012-06-16 17:45:58 6.0 
8599 319 2.1845412 41.3880891 2012-06-16 17:46:06 6.0 
8600 239 2.1845359 41.3881373 2012-06-16 17:46:14 4.0 
8603 319 2.1844608 41.3882446 2012-06-16 17:46:22 4.0 
8605 239 2.1843481 41.3883197 2012-06-16 17:46:30 6.0 
8607 319 2.1841925 41.3883787 2012-06-16 17:46:40 6.0 
8609 239 2.1841013 41.3884324 2012-06-16 17:46:46 6.0 
8613 319 2.1839565 41.3885289 2012-06-16 17:46:56 6.0 
8614 239 2.1839458 41.3885611 2012-06-16 17:47:02 6.0 
8616 319 2.1838868 41.3885826 2012-06-16 17:47:12 3.0 
8617 239 2.1838760 41.3885826 2012-06-16 17:47:18 3.0 
8621 319 2.1838760 41.3885826 2012-06-16 17:47:28 4.0 
8625 239 2.1838760 41.3885826 2012-06-16 17:47:34 4.0 
8628 319 2.1838975 41.3885719 2012-06-16 17:47:44 4.0 
8630 239 2.1839619 41.3885128 2012-06-16 17:47:53 3.0 
8633 319 2.1839994 41.3884592 2012-06-16 17:48:00 3.0 
8637 239 2.1840852 41.3884109 2012-06-16 17:48:09 3.0 
8639 319 2.1840906 41.3883948 2012-06-16 17:48:16 3.0 
8642 239 2.1841711 41.3883573 2012-06-16 17:48:25 3.0 
8646 319 2.1842569 41.3883144 2012-06-16 17:48:32 3.0 
8648 239 2.1843642 41.3883036 2012-06-16 17:48:43 3.0 
8651 319 2.1844071 41.3882875 2012-06-16 17:48:48 3.0 
8657 239 2.1846378 41.3881963 2012-06-16 17:49:00 3.0 
8660 319 2.1847129 41.3881534 2012-06-16 17:49:04 3.0 
8665 239 2.1848416 41.3880461 2012-06-16 17:49:16 3.0 
8667 319 2.1848953 41.3880140 2012-06-16 17:49:20 3.0 
8671 239 2.1850616 41.3879174 2012-06-16 17:49:32 3.0 
8674 319 2.1851045 41.3879120 2012-06-16 17:49:36 4.0 
8679 239 2.1850830 41.3877940 2012-06-16 17:49:48 4.0 
8687 239 2.1849006 41.3876545 2012-06-16 17:50:04 4.0 
8691 319 2.1848524 41.3875955 2012-06-16 17:50:08 4.0 
8696 239 2.1847022 41.3874453 2012-06-16 17:50:20 6.0 
8699 319 2.1846539 41.3874292 2012-06-16 17:50:24 6.0 
8714 239 2.1845949 41.3873541 2012-06-16 17:50:52 6.0 
8716 319 2.1846217 41.3873434 2012-06-16 17:50:56 6.0 
8722 239 2.1846753 41.3872737 2012-06-16 17:51:08 6.0 
8724 319 2.1847236 41.3872361 2012-06-16 17:51:12 3.0 
8732 239 2.1848416 41.3871449 2012-06-16 17:51:27 6.0 
8733 319 2.1848524 41.3871288 2012-06-16 17:51:29 6.0 
8754 336 2.1850562 41.3871557 2012-06-16 17:52:49 6.0 
8761 239 2.1849489 41.3868445 2012-06-16 17:52:31 6.0 
8783 336 2.1850562 41.3871557 2012-06-16 17:54:01 6.0 
8792 239 2.1850133 41.3870001 2012-06-16 17:53:51 6.0 
8793 319 2.1850187 41.3870001 2012-06-16 17:53:54 6.0 
8798 239 2.1852010 41.3869840 2012-06-16 17:54:07 3.0 
8799 319 2.1852064 41.3869733 2012-06-16 17:54:10 3.0 
8805 239 2.1854210 41.3868874 2012-06-16 17:54:23 3.0 
8806 319 2.1854693 41.3868552 2012-06-16 17:54:26 3.0 
8812 239 2.1856409 41.3867533 2012-06-16 17:54:39 3.0 
8813 319 2.1856838 41.3867319 2012-06-16 17:54:42 4.0 
8820 239 2.1858233 41.3865870 2012-06-16 17:54:55 4.0 
8821 319 2.1858233 41.3865817 2012-06-16 17:54:58 6.0 
8829 319 2.1858072 41.3863832 2012-06-16 17:55:14 6.0 
8834 239 2.1858662 41.3861793 2012-06-16 17:55:27 6.0 
8835 319 2.1858984 41.3861418 2012-06-16 17:55:30 6.0 
8836 336 2.1847129 41.3878530 2012-06-16 17:56:04 6.0 
8842 319 2.1858609 41.3860828 2012-06-16 17:55:46 6.0 
8844 336 2.1846431 41.3878959 2012-06-16 17:56:22 6.0 
8848 239 2.1859306 41.3858360 2012-06-16 17:55:59 3.0 
8849 319 2.1859628 41.3857877 2012-06-16 17:56:02 3.0 
8850 348 2.1838329 41.3886025 2012-06-16 18:04:02 5.0 
8855 239 2.1860325 41.3856751 2012-06-16 17:56:15 3.0 
8856 319 2.1860218 41.3856643 2012-06-16 17:56:18 4.0 
8857 348 2.1838329 41.3886025 2012-06-16 18:04:18 5.0 
8861 348 2.1838329 41.3886025 2012-06-16 18:04:34 5.0 
8867 336 2.1846485 41.3879228 2012-06-16 17:57:19 6.0 
8868 348 2.1838329 41.3886025 2012-06-16 18:04:52 5.0 
8875 348 2.1838329 41.3886025 2012-06-16 18:05:08 5.0 
8876 336 2.1846485 41.3879389 2012-06-16 17:57:39 6.0 
8877 319 2.1860272 41.3856590 2012-06-16 17:57:06 4.0 
8882 348 2.1838651 41.3886146 2012-06-16 18:05:24 4.0 
8886 239 2.1861827 41.3859057 2012-06-16 17:57:35 6.0 
8887 319 2.1861935 41.3859057 2012-06-16 17:57:38 6.0 
8889 348 2.1838623 41.3886015 2012-06-16 18:05:41 3.0 
8893 239 2.1864939 41.3860559 2012-06-16 17:57:51 6.0 
8894 319 2.1865046 41.3860667 2012-06-16 17:57:54 6.0 
8895 348 2.1838821 41.3886096 2012-06-16 18:05:57 3.0 
8898 336 2.1842462 41.3882178 2012-06-16 17:58:35 3.0 
8899 239 2.1865046 41.3862437 2012-06-16 17:58:07 4.0 
8900 319 2.1865368 41.3862544 2012-06-16 17:58:10 4.0 
8903 348 2.1838406 41.3886489 2012-06-16 18:06:13 4.0 
8906 336 2.1844286 41.3882446 2012-06-16 17:58:51 4.0 
8911 348 2.1836828 41.3886925 2012-06-16 18:06:29 4.0 
8914 336 2.1844500 41.3882339 2012-06-16 17:59:10 3.0 
8920 336 2.1845520 41.3881320 2012-06-16 17:59:28 6.0 
8922 239 2.1862793 41.3868713 2012-06-16 17:58:56 6.0 
8924 348 2.1840082 41.3885351 2012-06-16 18:07:01 6.0 
8928 239 2.1860701 41.3870376 2012-06-16 17:59:12 6.0 
8929 319 2.1860057 41.3870752 2012-06-16 17:59:14 4.0 
8930 348 2.1843185 41.3883801 2012-06-16 18:07:17 5.0 
8933 239 2.1858287 41.3871825 2012-06-16 17:59:29 6.0 
8934 319 2.1858126 41.3871878 2012-06-16 17:59:30 6.0 
8935 348 2.1844886 41.3882712 2012-06-16 18:07:33 3.0 
8939 319 2.1855980 41.3873219 2012-06-16 17:59:47 6.0 
8940 239 2.1855873 41.3873273 2012-06-16 17:59:47 6.0 
8941 348 2.1846413 41.3880968 2012-06-16 18:07:49 4.0 
8945 348 2.1848844 41.3879943 2012-06-16 18:08:05 4.0 
8946 239 2.1854746 41.3874239 2012-06-16 18:00:03 6.0 
8947 319 2.1854746 41.3874239 2012-06-16 18:00:03 6.0 
8948 336 2.1845520 41.3881320 2012-06-16 18:00:38 6.0 
8952 348 2.1850410 41.3878358 2012-06-16 18:08:21 5.0 
8953 239 2.1854639 41.3874292 2012-06-16 18:00:19 4.0 
8954 319 2.1854639 41.3874292 2012-06-16 18:00:19 4.0 
8959 348 2.1853019 41.3876469 2012-06-16 18:08:37 6.0 
8960 319 2.1855336 41.3874185 2012-06-16 18:00:35 6.0 
8961 239 2.1855336 41.3874185 2012-06-16 18:00:35 6.0 
8965 319 2.1853137 41.3875687 2012-06-16 18:00:51 6.0 
8966 239 2.1853137 41.3875687 2012-06-16 18:00:51 6.0 
8967 348 2.1853593 41.3874998 2012-06-16 18:08:55 4.0 
8968 336 2.1846968 41.3879764 2012-06-16 18:01:27 6.0 
8972 319 2.1851742 41.3876814 2012-06-16 18:01:07 3.0 
8973 239 2.1851742 41.3876814 2012-06-16 18:01:07 3.0 
8974 348 2.1853593 41.3874998 2012-06-16 18:09:12 4.0 
8979 239 2.1849918 41.3877565 2012-06-16 18:01:23 4.0 
8980 319 2.1849918 41.3877565 2012-06-16 18:01:23 4.0 
8982 348 2.1853593 41.3874998 2012-06-16 18:09:28 4.0 
8991 348 2.1853593 41.3874998 2012-06-16 18:09:44 4.0 
8997 348 2.1854086 41.3875126 2012-06-16 18:10:01 4.0 
9001 239 2.1846324 41.3880408 2012-06-16 18:02:11 4.0 
9002 319 2.1846217 41.3880461 2012-06-16 18:02:12 4.0 
9003 336 2.1848309 41.3879496 2012-06-16 18:02:48 6.0 
9005 348 2.1853922 41.3875062 2012-06-16 18:10:17 3.0 
9007 319 2.1844554 41.3882339 2012-06-16 18:02:28 3.0 
9008 239 2.1844554 41.3882232 2012-06-16 18:02:27 3.0 
9012 348 2.1853922 41.3875062 2012-06-16 18:10:33 3.0 
9013 336 2.1850026 41.3877672 2012-06-16 18:03:08 4.0 
9018 239 2.1842623 41.3883519 2012-06-16 18:02:43 4.0 
9019 319 2.1842676 41.3883466 2012-06-16 18:02:44 4.0 
9021 348 2.1853922 41.3875062 2012-06-16 18:10:49 3.0 
9025 239 2.1841389 41.3884485 2012-06-16 18:02:59 4.0 
9026 319 2.1841335 41.3884485 2012-06-16 18:03:00 4.0 
9027 348 2.1853649 41.3875085 2012-06-16 18:11:05 3.0 
9029 336 2.1850079 41.3877726 2012-06-16 18:03:39 6.0 
9033 239 2.1841282 41.3884485 2012-06-16 18:03:15 3.0 
9034 319 2.1841282 41.3884485 2012-06-16 18:03:16 4.0 
9038 348 2.1853862 41.3875157 2012-06-16 18:11:23 3.0 
9042 239 2.1841282 41.3884592 2012-06-16 18:03:31 3.0 
9043 319 2.1841443 41.3884753 2012-06-16 18:03:32 3.0 
9047 348 2.1853779 41.3875407 2012-06-16 18:11:39 3.0 
9050 239 2.1840423 41.3885611 2012-06-16 18:03:47 6.0 
9052 319 2.1840477 41.3885719 2012-06-16 18:03:48 4.0 
9054 348 2.1853779 41.3875407 2012-06-16 18:11:55 3.0 
9056 336 2.1853888 41.3874668 2012-06-16 18:04:34 3.0 
9058 239 2.1839136 41.3886201 2012-06-16 18:04:05 4.0 
9059 319 2.1839136 41.3886201 2012-06-16 18:04:05 4.0 
9062 348 2.1853658 41.3875251 2012-06-16 18:12:15 3.0 
9065 239 2.1838653 41.3885987 2012-06-16 18:04:21 6.0 
9067 336 2.1853888 41.3874668 2012-06-16 18:04:56 3.0 
9068 348 2.1853658 41.3875251 2012-06-16 18:12:31 3.0 
9071 336 2.1853888 41.3874668 2012-06-16 18:05:13 3.0 
9074 348 2.1853658 41.3875251 2012-06-16 18:12:47 3.0 
9078 348 2.1853658 41.3875251 2012-06-16 18:13:03 3.0 
9080 239 2.1838492 41.3885987 2012-06-16 18:05:03 6.0 
9081 336 2.1853995 41.3874990 2012-06-16 18:05:39 4.0 
9087 348 2.1853658 41.3875251 2012-06-16 18:13:22 3.0 
9092 336 2.1855122 41.3873863 2012-06-16 18:06:06 3.0 
9093 348 2.1853658 41.3875251 2012-06-16 18:13:38 3.0 
9097 336 2.1855122 41.3873863 2012-06-16 18:06:24 3.0 
9099 348 2.1853658 41.3875251 2012-06-16 18:13:58 3.0 
9103 336 2.1855122 41.3873863 2012-06-16 18:06:45 3.0 
9104 348 2.1853658 41.3875251 2012-06-16 18:14:14 3.0 
9110 348 2.1853711 41.3875396 2012-06-16 18:14:31 4.0 
9111 336 2.1855122 41.3873863 2012-06-16 18:07:02 3.0 
9115 348 2.1853710 41.3875396 2012-06-16 18:14:50 3.0 
9122 348 2.1853710 41.3875396 2012-06-16 18:15:07 3.0 
9128 348 2.1853710 41.3875396 2012-06-16 18:15:23 3.0 
9134 348 2.1853710 41.3875396 2012-06-16 18:15:40 3.0 
9141 348 2.1853710 41.3875396 2012-06-16 18:15:59 3.0 
9148 348 2.1853710 41.3875396 2012-06-16 18:16:15 3.0 
9152 348 2.1853710 41.3875396 2012-06-16 18:16:31 3.0 
9160 348 2.1853710 41.3875396 2012-06-16 18:16:47 3.0 
9168 348 2.1853675 41.3875464 2012-06-16 18:17:06 3.0 
9175 348 2.1853675 41.3875464 2012-06-16 18:17:24 3.0 
9180 348 2.1853675 41.3875464 2012-06-16 18:17:40 3.0 
9185 348 2.1853675 41.3875464 2012-06-16 18:17:57 3.0 
9187 336 2.1855390 41.3874078 2012-06-16 18:10:30 6.0 
9191 348 2.1853675 41.3875464 2012-06-16 18:18:16 3.0 
9193 336 2.1855390 41.3874078 2012-06-16 18:10:50 6.0 
9197 348 2.1853675 41.3875464 2012-06-16 18:18:33 3.0 
9199 336 2.1855390 41.3874078 2012-06-16 18:11:06 6.0 
9203 348 2.1853675 41.3875464 2012-06-16 18:18:49 3.0 
9209 348 2.1853852 41.3875354 2012-06-16 18:19:06 3.0 
9217 348 2.1853852 41.3875354 2012-06-16 18:19:25 3.0 
9219 336 2.1855390 41.3874078 2012-06-16 18:12:01 6.0 
9223 348 2.1853852 41.3875354 2012-06-16 18:19:42 3.0 
9227 348 2.1853788 41.3874896 2012-06-16 18:19:58 3.0 
9233 348 2.1853788 41.3874896 2012-06-16 18:20:14 3.0 
9236 348 2.1853856 41.3874674 2012-06-16 18:20:30 3.0 
9238 336 2.1855390 41.3874078 2012-06-16 18:13:01 6.0 
9241 348 2.1853856 41.3874674 2012-06-16 18:20:46 3.0 
9243 336 2.1855390 41.3874078 2012-06-16 18:13:24 6.0 
9247 348 2.1853788 41.3875046 2012-06-16 18:21:02 4.0 
9249 336 2.1855390 41.3874078 2012-06-16 18:13:41 6.0 
9252 348 2.1853499 41.3874886 2012-06-16 18:21:18 3.0 
9258 348 2.1853499 41.3874886 2012-06-16 18:21:37 3.0 
9264 348 2.1853499 41.3874886 2012-06-16 18:21:54 3.0 
9268 336 2.1855390 41.3874078 2012-06-16 18:14:36 6.0 
9269 348 2.1853499 41.3874886 2012-06-16 18:22:12 3.0 
9274 336 2.1855390 41.3874078 2012-06-16 18:15:00 6.0 
9275 348 2.1854180 41.3875278 2012-06-16 18:22:28 4.0 
9282 348 2.1854179 41.3875382 2012-06-16 18:22:47 3.0 
9284 336 2.1855390 41.3874078 2012-06-16 18:15:20 6.0 
9287 348 2.1854179 41.3875382 2012-06-16 18:23:04 3.0 
9289 336 2.1855390 41.3874078 2012-06-16 18:15:41 6.0 
9293 348 2.1853712 41.3875614 2012-06-16 18:23:20 4.0 
9295 336 2.1855390 41.3874078 2012-06-16 18:15:59 6.0 
9299 348 2.1853909 41.3875442 2012-06-16 18:23:38 3.0 
9301 336 2.1855390 41.3874078 2012-06-16 18:16:16 6.0 
9305 348 2.1853735 41.3875328 2012-06-16 18:23:54 3.0 
9308 336 2.1855390 41.3874078 2012-06-16 18:16:36 6.0 
9311 348 2.1853735 41.3875328 2012-06-16 18:24:13 3.0 
9315 336 2.1855390 41.3874078 2012-06-16 18:16:57 6.0 
9317 348 2.1853954 41.3875234 2012-06-16 18:24:29 3.0 
9324 348 2.1853954 41.3875234 2012-06-16 18:24:45 3.0 
9330 348 2.1853954 41.3875234 2012-06-16 18:25:03 3.0 
9336 336 2.1855390 41.3874078 2012-06-16 18:17:36 6.0 
9337 336 2.1855390 41.3874078 2012-06-16 18:17:14 6.0 
9340 348 2.1853954 41.3875234 2012-06-16 18:25:19 3.0 
9345 348 2.1854239 41.3875301 2012-06-16 18:25:35 3.0 
9346 336 2.1855390 41.3874078 2012-06-16 18:18:10 6.0 
9352 348 2.1854239 41.3875301 2012-06-16 18:25:51 3.0 
9356 336 2.1855390 41.3874078 2012-06-16 18:18:29 6.0 
9359 348 2.1853291 41.3875708 2012-06-16 18:26:07 3.0 
9365 336 2.1855390 41.3874078 2012-06-16 18:18:57 6.0 
9366 348 2.1853603 41.3875036 2012-06-16 18:26:27 3.0 
9372 348 2.1853716 41.3874022 2012-06-16 18:26:43 4.0 
9375 336 2.1855390 41.3874078 2012-06-16 18:19:17 6.0 
9382 336 2.1855390 41.3874078 2012-06-16 18:19:38 6.0 
9387 348 2.1854423 41.3874705 2012-06-16 18:27:00 4.0 
9388 348 2.1854520 41.3874752 2012-06-16 18:27:16 3.0 
9392 336 2.1855390 41.3874078 2012-06-16 18:19:57 6.0 
9395 348 2.1854520 41.3874752 2012-06-16 18:27:32 3.0 
9401 348 2.1854322 41.3875208 2012-06-16 18:27:48 3.0 
9408 348 2.1854123 41.3874978 2012-06-16 18:28:04 3.0 
9415 348 2.1854123 41.3874978 2012-06-16 18:28:20 3.0 
9423 348 2.1854317 41.3875111 2012-06-16 18:28:37 3.0 
9430 348 2.1854317 41.3875111 2012-06-16 18:28:56 3.0 
9435 336 2.1856087 41.3873327 2012-06-16 18:21:32 6.0 
9441 348 2.1854317 41.3875111 2012-06-16 18:29:15 3.0 
9443 336 2.1856087 41.3873327 2012-06-16 18:21:54 6.0 
9448 348 2.1854184 41.3874970 2012-06-16 18:29:31 3.0 
9451 336 2.1856087 41.3873327 2012-06-16 18:22:11 6.0 
9455 348 2.1854184 41.3874970 2012-06-16 18:29:47 3.0 
9460 336 2.1856087 41.3873327 2012-06-16 18:22:31 6.0 
9466 348 2.1854184 41.3874970 2012-06-16 18:30:03 3.0 
9471 348 2.1854184 41.3874970 2012-06-16 18:30:19 3.0 
9472 336 2.1856087 41.3873327 2012-06-16 18:22:49 6.0 
9481 359 2.1839255 41.3883352 2012-06-16 18:23:06 5.0 
9482 336 2.1856087 41.3873327 2012-06-16 18:23:05 6.0 
9484 348 2.1854048 41.3875144 2012-06-16 18:30:37 3.0 
9490 359 2.1839648 41.3885567 2012-06-16 18:23:22 5.0 
9491 348 2.1854048 41.3875144 2012-06-16 18:30:54 3.0 
9492 336 2.1856087 41.3873327 2012-06-16 18:23:28 6.0 
9499 348 2.1854048 41.3875144 2012-06-16 18:31:10 3.0 
9503 359 2.1840078 41.3885638 2012-06-16 18:23:38 5.0 
9504 336 2.1856087 41.3873327 2012-06-16 18:23:45 6.0 
9510 348 2.1854048 41.3875144 2012-06-16 18:31:27 3.0 
9514 336 2.1856087 41.3873327 2012-06-16 18:24:08 6.0 
9516 359 2.1841164 41.3884914 2012-06-16 18:24:10 5.0 
9519 348 2.1853994 41.3875033 2012-06-16 18:31:43 3.0 
9523 336 2.1856087 41.3873327 2012-06-16 18:24:24 6.0 
9524 359 2.1841164 41.3884914 2012-06-16 18:24:26 5.0 
9528 348 2.1854014 41.3875297 2012-06-16 18:32:01 3.0 
9533 359 2.1842190 41.3884031 2012-06-16 18:24:42 5.0 
9536 336 2.1856087 41.3873327 2012-06-16 18:24:43 6.0 
9538 348 2.1854014 41.3875297 2012-06-16 18:32:17 3.0 
9541 359 2.1842382 41.3883842 2012-06-16 18:24:58 5.0 
9544 336 2.1856087 41.3873327 2012-06-16 18:25:00 6.0 
9546 348 2.1854014 41.3875297 2012-06-16 18:32:33 3.0 
9550 359 2.1842382 41.3883842 2012-06-16 18:25:14 5.0 
9552 336 2.1856087 41.3873327 2012-06-16 18:25:21 6.0 
9553 348 2.1854014 41.3875297 2012-06-16 18:32:49 3.0 
9557 355 2.1841113 41.3882488 2012-06-16 18:25:54 6.0 
9559 359 2.1842382 41.3883842 2012-06-16 18:25:30 5.0 
9564 355 2.1842815 41.3882299 2012-06-16 18:26:10 4.0 
9565 348 2.1854014 41.3875297 2012-06-16 18:33:08 3.0 
9566 336 2.1856087 41.3873327 2012-06-16 18:25:40 6.0 
9568 359 2.1842401 41.3883661 2012-06-16 18:25:46 5.0 
9574 355 2.1843473 41.3882234 2012-06-16 18:26:26 4.0 
9575 336 2.1855229 41.3873863 2012-06-16 18:25:57 6.0 
9576 348 2.1854014 41.3875297 2012-06-16 18:33:25 3.0 
9578 359 2.1842401 41.3883661 2012-06-16 18:26:02 5.0 
9584 355 2.1844261 41.3881441 2012-06-16 18:26:42 4.0 
9585 348 2.1854014 41.3875297 2012-06-16 18:33:41 3.0 
9586 336 2.1855336 41.3873595 2012-06-16 18:26:17 4.0 
9593 355 2.1845385 41.3880398 2012-06-16 18:26:58 4.0 
9594 348 2.1854014 41.3875297 2012-06-16 18:33:59 3.0 
9595 336 2.1858555 41.3872737 2012-06-16 18:26:33 6.0 
9596 359 2.1840018 41.3884547 2012-06-16 18:26:34 5.0 
9601 355 2.1845674 41.3880317 2012-06-16 18:27:14 4.0 
9604 359 2.1840018 41.3884547 2012-06-16 18:26:50 5.0 
9606 348 2.1853958 41.3875446 2012-06-16 18:34:19 4.0 
9611 336 2.1859306 41.3873327 2012-06-16 18:26:57 4.0 
9612 355 2.1846064 41.3880422 2012-06-16 18:27:30 4.0 
9615 359 2.1840361 41.3883600 2012-06-16 18:27:06 5.0 
9618 348 2.1853958 41.3875446 2012-06-16 18:34:35 3.0 
9620 355 2.1846445 41.3880335 2012-06-16 18:27:46 4.0 
9622 359 2.1841105 41.3883393 2012-06-16 18:27:22 5.0 
9624 336 2.1859306 41.3873327 2012-06-16 18:27:23 4.0 
9626 348 2.1853958 41.3875446 2012-06-16 18:34:51 3.0 
9628 355 2.1847672 41.3879483 2012-06-16 18:28:02 4.0 
9631 359 2.1841105 41.3883393 2012-06-16 18:27:38 5.0 
9634 348 2.1853958 41.3875446 2012-06-16 18:35:07 3.0 
9636 336 2.1860003 41.3873756 2012-06-16 18:27:44 6.0 
9638 355 2.1848701 41.3878949 2012-06-16 18:28:18 4.0 
9639 359 2.1841155 41.3883128 2012-06-16 18:27:54 5.0 
9641 348 2.1853958 41.3875446 2012-06-16 18:35:23 3.0 
9646 336 2.1859521 41.3872790 2012-06-16 18:28:01 3.0 
9647 355 2.1850113 41.3877319 2012-06-16 18:28:34 4.0 
9650 359 2.1841155 41.3883128 2012-06-16 18:28:10 5.0 
9653 348 2.1853958 41.3875446 2012-06-16 18:35:41 3.0 
9655 336 2.1857321 41.3873488 2012-06-16 18:28:18 2.0 
9656 355 2.1850527 41.3876783 2012-06-16 18:28:50 4.0 
9658 359 2.1841155 41.3883128 2012-06-16 18:28:26 5.0 
9661 348 2.1853958 41.3875446 2012-06-16 18:35:57 3.0 
9665 355 2.1851067 41.3876403 2012-06-16 18:29:06 4.0 
9666 359 2.1841155 41.3883128 2012-06-16 18:28:42 5.0 
9672 348 2.1853753 41.3875357 2012-06-16 18:36:13 3.0 
9673 355 2.1851621 41.3875788 2012-06-16 18:29:22 4.0 
9676 359 2.1841155 41.3883128 2012-06-16 18:28:58 5.0 
9680 348 2.1853678 41.3875149 2012-06-16 18:36:32 3.0 
9682 336 2.1854532 41.3874614 2012-06-16 18:29:01 2.0 
9683 355 2.1851621 41.3875788 2012-06-16 18:29:38 4.0 
9684 359 2.1841155 41.3883128 2012-06-16 18:29:14 5.0 
9689 348 2.1853678 41.3875149 2012-06-16 18:36:48 3.0 
9691 336 2.1854317 41.3874561 2012-06-16 18:29:22 2.0 
9692 355 2.1851832 41.3875609 2012-06-16 18:29:54 4.0 
9693 359 2.1841296 41.3883251 2012-06-16 18:29:30 5.0 
9697 348 2.1853678 41.3875149 2012-06-16 18:37:04 3.0 
9699 355 2.1853052 41.3875096 2012-06-16 18:30:10 4.0 
9700 336 2.1854317 41.3874561 2012-06-16 18:29:39 2.0 
9702 359 2.1841296 41.3883251 2012-06-16 18:29:46 5.0 
9706 348 2.1853678 41.3875149 2012-06-16 18:37:21 3.0 
9712 355 2.1854007 41.3874099 2012-06-16 18:30:26 4.0 
9713 336 2.1854317 41.3874561 2012-06-16 18:30:01 2.0 
9714 359 2.1841296 41.3883251 2012-06-16 18:30:02 5.0 
9722 348 2.1853678 41.3875149 2012-06-16 18:37:37 3.0 
9724 355 2.1855000 41.3873530 2012-06-16 18:30:42 4.0 
9726 359 2.1841296 41.3883251 2012-06-16 18:30:18 5.0 
9731 355 2.1855000 41.3873530 2012-06-16 18:30:58 4.0 
9732 348 2.1853934 41.3875267 2012-06-16 18:37:57 4.0 
9734 359 2.1841296 41.3883251 2012-06-16 18:30:34 5.0 
9739 355 2.1855000 41.3873530 2012-06-16 18:31:14 4.0 
9740 348 2.1853953 41.3875556 2012-06-16 18:38:16 3.0 
9745 359 2.1841296 41.3883251 2012-06-16 18:30:50 5.0 
9746 355 2.1854876 41.3873767 2012-06-16 18:31:30 4.0 
